x,y
168,337.34354509719543
72,144.65829924807718
183,367.42050755690076
946,1893.0375918872958
285,571.1072194860224
520,1041.3734934081253
667,1334.682239421841
675,1351.3860790871506
867,1734.7831879031098
306,613.0445387167741
704,1409.045825781751
651,1302.571732235936
982,1964.6323353947262
56,113.1508437970034
401,802.9314278219593
535,1070.7578458103878
15,30.670313000675478
572,1145.4151723623847
645,1291.1567999915505
620,1240.7058247399314
518,1037.0721329435241
626,1253.446431511016
266,533.3806117173092
513,1027.3182409492647
608,1217.180268169372
199,398.76374674779544
953,1907.4357926313598
61,122.57668765196019
45,91.35035124931994
184,368.903222740461
234,469.44758059325426
656,1312.8742376243965
994,1989.1616948810408
233,467.34829825320577
551,1103.1267072398323
905,1810.8721178324886
680,1360.591726132274
903,1807.496732054279
423,847.2250201481796
599,1198.7249826799225
238,477.4249880478919
944,1888.8222133687239
816,1632.5328420074834
428,856.5554039289148
412,824.6746219622502
870,1741.0424977221417
335,671.0477397951545
600,1201.1021220442242
360,720.9803898131619
705,1411.3307695752042
356,712.8920278563571
235,471.2650957524255
897,1795.1073693091987
653,1306.7850864490804
19,38.72446150976709
909,1819.0451325887277
812,1625.391567645094
92,185.05211036303388
546,1092.5479763238782
231,462.79029766633056
948,1897.4301706136712
243,486.8112214771032
124,249.36755341060794
104,209.41003827646438
702,1405.013996351734
34,68.9991200903553
927,1855.472452745411
507,1015.1295715051338
539,1079.2685981251836
6,13.289553804602836
139,279.14010477899427
322,644.7538760366222
455,911.4381985058656
978,1956.5757919735784
733,1466.8205078053213
204,409.3569487194388
718,1436.6007319477046
279,559.3863532463603
247,495.4109252906815
899,1798.8485625575443
855,1710.8314884032063
935,1870.5805015834542
471,942.858601650555
2,4.549764982312275
255,511.2405631883141
814,1629.0892437809473
479,959.4204406095537
625,1250.6105152002951
977,1955.3567188722213
773,1546.9963634326152
793,1587.1985034729094
414,828.6471141208599
877,1754.6622887882063
242,485.28581799577773
902,1805.2841662647613
499,998.7970632743261
958,1916.7308627404336
635,1270.694635816278
391,783.3932085321951
819,1639.4797949026222
220,441.1627532507065
460,920.9961147473364
887,1775.1525648538784
208,416.64393035175107
245,491.2292068430747
991,1982.6164192228944
435,870.7474212546618
938,1877.2531491784125
221,443.435322669816
556,1113.0997389505583
536,1073.161409397625
102,204.94358036582224
47,94.72941297598886
920,1841.105295367482
349,699.388482034541
3,6.50222939234166
68,136.70287106082895
241,482.6633674918359
660,1321.3974867014617
931,1863.199951747286
548,1097.1821814040388
770,1540.550754676294
567,1134.922644826279
734,1468.9027726610059
326,653.4317941944112
389,779.302923052105
826,1653.2827366559222
408,817.1720583055783
181,363.0555960197177
860,1720.6353271405478
737,1474.7028754706039
448,897.4027884940739
85,170.60613655743632
191,383.44539400449366
236,473.03099633318317
740,1480.7286738969033
319,639.2598584748405
906,1813.2130541486517
694,1388.5393670669519
564,1128.9434477087163
397,795.4409983601446
851,1703.3468571268154
11,23.36857895931244
752,1504.5760872607184
928,1857.0019291977032
888,1777.1004093679796
436,873.0746105177936
980,1960.815005104814
374,748.927872970153
898,1796.6817160831936
571,1142.8659880371454
815,1630.5695091534117
155,310.5636246494648
75,150.66595410786684
283,567.1257433016035
497,995.1058810793942
26,53.2941300389254
270,541.230610959288
171,342.5208482189447
454,908.9793601098299
799,1599.2609726748142
759,1518.6679454821658
970,1941.459006108196
108,216.80190858270566
787,1575.1724195270037
878,1756.5268844288976
554,1108.51510412119
973,1947.4996386434564
532,1065.175347313439
610,1220.9857727385088
438,877.1009051050866
93,187.0240321808555
214,428.9678790573078
144,288.87318436986726
679,1358.8579924139574
450,900.9490968524426
395,791.4353388590887
205,410.8272145803578
420,840.5785628114024
531,1063.334957799608
837,1674.8111023416104
20,41.411634777442956
288,577.1116602332639
96,193.28360165854127
384,768.6029328738784
588,1177.1240316670996
201,403.47544805558795
919,1839.3971417377275
17,35.21829017106109
706,1413.1880021528866
195,390.80338431568
629,1259.2124158322465
632,1265.1036268244932
695,1391.38529104001
947,1894.5470630543114
831,1662.6106041867263
954,1909.2292012765517
55,110.63798037547619
516,1032.9283728945786
782,1565.2521295012439
148,297.10135356206285
500,1001.4289426939965
180,360.6648041110631
565,1131.1407132536356
256,512.6767298543475
963,1926.744428174032
206,412.5572823454052
751,1503.4145964782801
487,974.8232431867852
969,1938.8354743935697
514,1028.9137963430696
665,1330.9779116070745
131,263.15959542583516
263,527.1082013101804
39,79.13088123056188
121,242.89961469013602
396,792.7843086820827
996,1993.329410268858
960,1921.4256793274699
294,589.4470601698122
267,534.599711005342
735,1471.4325296125653
97,194.8344184240608
453,907.2029323095733
71,143.13794949717908
431,862.8257754420696
127,254.81358016436766
698,1397.4774302030146
