x,y
718,1437.224787401111
506,1012.5620232754378
634,1269.1640943721184
655,1311.4848965792376
129,258.6156333197615
152,305.1618204796916
493,986.9052566850918
892,1785.166568473003
467,934.9326458958473
221,443.35176720505126
245,490.8356775154831
368,736.8120678325761
274,548.645796666382
582,1164.8229296534107
291,582.7705446255488
417,835.4689810568724
973,1946.536902014391
913,1826.9443828289295
463,926.6346570519679
170,340.7144670314065
142,284.68481581403125
84,168.75506119014477
653,1307.4082741361487
261,523.1221051821226
560,1120.979071688608
798,1597.1396557075293
154,309.0841152670009
256,513.1148753063951
639,1278.9729922048705
682,1364.7992413967959
740,1480.9373199552626
363,727.2859087252193
325,650.8279403701029
98,196.90623041339342
103,206.9825836889714
812,1624.582314548601
784,1569.467305412146
387,775.3956836992678
934,1869.1052581095976
173,346.97112730651
515,1030.8580244053253
390,781.3435051777799
581,1162.7761617225203
897,1795.2470653161263
116,232.9048696955172
652,1305.1681750097828
945,1890.5255511843334
285,571.456439660267
664,1329.1659208593824
51,102.50938687941549
445,890.5388420596639
649,1299.246784737462
136,273.1069031777518
905,1810.7370299796653
112,225.4240742847187
677,1355.1335662580336
537,1075.1541978752775
6,13.405518847989047
85,170.7207014220541
413,826.9898248302366
351,702.9049735104697
732,1465.2997222101662
380,760.8178295328746
790,1580.511690822239
996,1992.8887436913776
874,1749.3201838733692
184,368.8451690619296
404,808.5952759451679
848,1697.231358887438
161,322.7868019466457
462,924.7984872130842
15,30.998375212662225
239,479.04258366459084
539,1078.5938171860682
79,158.72024322127348
724,1449.3006652989386
805,1610.6745691711537
588,1177.3234635715958
194,388.9768422492731
886,1773.4383278237854
27,55.22720392752815
504,1009.1305141185445
669,1338.5682322596176
606,1213.1103887441682
858,1716.846966051275
755,1510.5344009990226
631,1262.6375324535443
530,1061.2523696873977
679,1358.6740061149414
315,630.8190894417304
109,218.75828716098962
566,1132.9615767736063
214,428.72302082940485
851,1703.4405619210183
785,1571.1517385375207
553,1107.0938374212421
17,34.755687231781984
270,541.3815852830862
107,215.34548050882563
787,1575.3936946877513
77,154.51431866491032
28,57.12125342501664
458,916.7315832929619
943,1886.8416855316718
830,1660.9271303172152
180,361.07648286650635
377,755.2359913312052
949,1899.215755839239
552,1105.0369008115958
956,1912.8779570508984
293,586.9585287934584
474,949.3917835004004
482,965.0782617849136
396,793.2972667912122
654,1308.843322902229
518,1037.1110215455749
300,600.9213908153248
183,366.9694563295
946,1892.891181334229
923,1846.8595646632891
501,1002.6150888828201
361,723.1786321241357
678,1356.5501061319092
691,1382.9175410189507
959,1918.6927211145648
59,118.5974311363354
586,1173.1964123378043
388,776.8048657409456
132,264.8274345614475
862,1725.2946726824002
627,1254.7521420598753
713,1426.5115320257084
96,193.01344169923334
527,1054.664945640893
931,1863.207826261004
737,1475.0775141302236
832,1664.7036686009392
958,1917.4125658940127
89,178.9926000764154
960,1920.928129750421
429,858.5265485251053
123,247.1099761217006
478,957.3027567905788
284,569.2984299769627
623,1247.1081717596307
425,850.9924020551231
114,229.442892428403
159,318.73602034065766
486,973.1122120789779
739,1478.9304868088047
205,410.68129806421257
965,1931.3370562217328
676,1353.0987253532744
118,237.42064040890426
910,1820.7761008183536
200,401.3651851468561
216,433.1708706891696
519,1038.853830203355
476,952.7118982637149
554,1108.9038715913427
524,1049.203711940834
465,930.915028677504
8,16.62209242350123
228,457.16742405827216
75,151.40074246938985
967,1934.7707789624842
500,1001.2909370689741
545,1090.8890086757317
223,446.56565625105463
773,1546.698580143693
748,1497.4171929210006
81,163.0907991607789
286,573.2248146843689
507,1015.2755674645193
93,186.69980959465903
529,1058.779417008605
643,1287.4884879306971
18,36.60145071238307
95,191.07738154556398
622,1244.64737344568
60,120.89993334170899
402,804.8435238588437
297,595.0669985426568
175,350.7607976497149
726,1452.5795724544187
415,831.2333638220315
430,860.609116665323
966,1932.668247284234
350,701.0399097526497
656,1312.713614463011
263,527.2870228864214
412,824.9737604019462
203,406.9063528136104
144,289.47765775900956
143,286.52515552928816
944,1888.8347691353945
907,1815.3271538260221
211,423.17988311463273
384,768.6464770808952
980,1960.5392044778046
548,1097.3085592308794
287,575.4492803578822
38,76.91826742121546
168,337.2051213640024
139,278.64394324447665
884,1769.3503887879085
735,1470.5832339015176
309,618.5574780141726
543,1087.394007118601
756,1512.5919746388895
283,566.8155417108239
686,1372.9128287431927
794,1589.115021887664
924,1849.4667236989164
716,1433.3043886487255
